open_time,open,high,low,close,volume,close_time,4h_bias,EMA50,EMA200,RSI,MACD,MACD_Signal,VWAP,FVG,atr,Higher_High,Higher_Low,Bullish_Structure,Lower_High,Lower_Low,Bearish_Structure,Signal
2025-01-15 04:30:00,97260.96,97374.38,97164.94,97227.59,316.28695,2025-01-15 04:44:59.999,0,96744.50104896756,95453.54710278234,57.5139071186395,72.71694633261359,65.35464691658626,97123.67823711589,False,331.37269364541544,False,True,False,True,False,False,0
2025-01-15 04:45:00,97227.59,97250.0,97152.86,97189.71,105.88661,2025-01-15 04:59:59.999,0,96761.96022351786,95470.82235549098,56.26959508900715,60.6684868811717,63.79259357144808,97132.53062293788,False,314.6417869564571,False,False,False,True,True,True,0
2025-01-15 05:00:00,97189.71,97242.29,96818.08,96861.77,303.51015,2025-01-15 05:14:59.999,0,96765.87433239951,95484.66263056072,46.824638491985226,7.474869108045823,45.020018750314,97136.49477965289,True,322.46808788813814,False,False,False,True,True,True,0
2025-01-15 05:15:00,96861.78,97002.0,96750.0,96973.31,369.52843,2025-01-15 05:29:59.999,0,96774.00906446228,95499.47504219694,49.904597778373585,-10.295113902451703,26.581641199392106,97122.38497871801,False,317.4346530389854,False,False,False,True,True,True,0
2025-01-15 05:30:00,96973.31,97013.22,96885.61,96989.97,83.66351,2025-01-15 05:44:59.999,0,96782.47812075788,95514.30583779697,50.36701495775086,-18.38575796801888,11.592508143588447,97128.98191994747,False,303.8757492504865,True,True,True,False,False,False,0
2025-01-15 05:45:00,96989.97,97077.72,96987.88,97029.97,52.9663,2025-01-15 05:59:59.999,0,96792.18368464972,95529.38707324179,51.52401249578829,-17.192817217830452,1.9973996897821484,97136.13221642732,False,288.5874814468801,True,True,True,False,False,False,0
2025-01-15 06:00:00,97029.97,97100.0,96900.0,96902.31,142.66324,2025-01-15 06:14:59.999,0,96796.50236368307,95543.04799788615,47.702113602069645,-32.550366557057714,-9.518522392497806,97136.44817573862,False,282.25980420067435,True,False,False,False,True,False,0
2025-01-15 06:15:00,96902.3,97043.97,96859.99,96860.0,84.28975,2025-01-15 06:29:59.999,0,96798.99246706805,95556.15199790719,46.47175569148724,-45.98095718814875,-21.672667324381454,97134.66889220348,False,275.2398181863402,False,False,False,True,True,True,0
2025-01-15 06:30:00,96860.0,97011.11,96851.5,96968.67,129.78131,2025-01-15 06:44:59.999,0,96805.64648796734,95570.20690340066,50.03626738818139,-37.7470962646039,-27.030810304455603,97120.58766410901,False,266.98054545874453,False,False,False,True,True,True,0
2025-01-15 06:45:00,96968.67,97147.95,96965.49,97105.48,100.51407,2025-01-15 06:59:59.999,0,96817.4046649098,95585.48325262054,54.173645518693796,-13.070494771702215,-22.37737179353781,97099.23767404642,True,260.9433636402622,True,True,True,False,False,False,1
2025-01-15 07:00:00,97105.48,97244.01,97105.47,97160.87,89.28446,2025-01-15 07:14:59.999,0,96830.87389373686,95601.15874264421,55.77055405951092,9.72263776892214,-11.677368606051163,97092.51090326493,True,252.20026623738588,True,True,True,False,False,False,1
2025-01-15 07:15:00,97160.87,97566.32,97160.87,97539.57,235.56433,2025-01-15 07:29:59.999,0,96858.66589790405,95620.44641684677,64.8015706701269,73.00979973220092,16.55168750669953,97116.6680147555,True,263.14667579185914,True,True,True,False,False,False,1
2025-01-15 07:30:00,97539.57,97600.31,97250.0,97250.0,228.71787,2025-01-15 07:44:59.999,0,96874.01233328038,95636.66088036074,55.474201868515784,69.86600532615557,34.32312677985155,97143.26134259714,False,269.3726275210119,True,True,True,False,False,False,1
2025-01-15 07:45:00,97250.0,97341.04,97173.32,97301.35,113.38785,2025-01-15 07:59:59.999,0,96890.77067315174,95653.22495120292,56.665389243015234,71.66630517631711,46.77085291200674,97154.77401418921,False,262.1117255552244,False,False,False,True,True,True,0
2025-01-15 08:00:00,97301.35,97462.82,97224.7,97342.44,153.80585,2025-01-15 08:14:59.999,0,96908.48319577324,95670.0330611412,57.64191798926277,75.02269277028972,56.18813286476774,97166.20599967627,False,260.39803087270906,True,True,True,False,False,False,1
2025-01-15 08:15:00,97342.44,97487.42,97153.48,97487.42,292.19828,2025-01-15 08:29:59.999,0,96931.18659986056,95688.11651326917,60.9828122697242,92.8718196558766,68.41602846180403,97196.64391476645,False,265.65102866751573,True,False,False,False,True,False,0
2025-01-15 08:30:00,97487.42,97524.0,97343.96,97386.77,211.07249,2025-01-15 08:44:59.999,0,96949.05261555231,95705.01853801277,57.587017760530564,86.30494822823675,74.37900171728161,97214.20873551612,False,259.5359551912642,True,True,True,False,False,False,1
2025-01-15 08:45:00,97386.77,97386.78,97184.61,97202.26,119.80709,2025-01-15 08:59:59.999,0,96958.9823169032,95719.91646300766,51.883367081348254,54.211346893775044,67.6564501094461,97215.42124701834,False,255.43838696331662,False,False,False,True,True,True,0
2025-01-15 09:00:00,97202.27,97366.11,97158.4,97325.01,184.78531,2025-01-15 09:14:59.999,0,96973.33634369132,95735.88754297774,55.07150072549212,48.61801215786545,61.31030412558589,97187.80685886045,False,252.0292164659373,False,False,False,True,True,True,0
2025-01-15 09:15:00,97325.01,97358.57,96889.14,96889.15,174.53987,2025-01-15 09:29:59.999,0,96970.03491844852,95747.36279130632,43.938817504086586,-14.37567420596315,36.08164468173621,97177.2330931345,True,267.55784386122804,False,False,False,True,True,True,0
2025-01-15 09:30:00,96889.14,97054.23,96883.96,97054.22,186.88732,2025-01-15 09:44:59.999,0,96973.33629419564,95760.36634562169,48.20887847197474,-30.04941105414764,14.037959436441595,97159.86883399938,False,260.60871215685387,False,False,False,True,True,True,0
2025-01-15 09:45:00,97054.23,97054.23,96766.57,96816.47,229.50712,2025-01-15 09:59:59.999,0,96967.18467481542,95770.87483969511,43.11511863297555,-69.55334382812725,-13.825808318414687,97140.24217478496,False,262.54094700279205,False,False,False,False,True,False,0
2025-01-15 10:00:00,96816.47,97011.39,96721.39,96891.49,161.99395,2025-01-15 10:14:59.999,0,96964.21625619521,95782.02523930013,45.08676789554902,-80.47931006173894,-36.04364223285611,97142.46491617108,False,264.502307931164,False,False,False,True,True,True,0
2025-01-15 10:15:00,96891.16,97100.0,96842.08,97072.01,150.35787,2025-01-15 10:29:59.999,0,96968.44346183461,95794.86090856083,49.612497329467224,-59.74052877163922,-43.94260441245048,97163.5045882257,False,264.03214307893785,True,True,True,False,False,False,0
2025-01-15 10:30:00,97072.01,97136.28,96978.44,97006.8,86.75079,2025-01-15 10:44:59.999,0,96969.94763980189,95806.92000399804,48.07125613065543,-53.179264089863864,-47.02149097158828,97165.45747163951,False,256.44699000187063,True,True,True,False,False,False,0
2025-01-15 10:45:00,97006.81,97054.14,96889.14,96933.59,88.27077,2025-01-15 10:59:59.999,0,96968.52185000574,95818.13065072443,46.331081437759956,-56.53018042110489,-50.19105412142715,97161.93313162438,True,249.91506214459417,False,False,False,True,True,True,0
2025-01-15 11:00:00,96933.59,96942.37,96668.12,96798.37,157.82582,2025-01-15 11:14:59.999,0,96961.84922843688,95827.88427609035,43.219091264079545,-73.90182521817042,-58.094644487008246,97152.84043771993,True,251.65327199140887,False,False,False,True,True,True,0
2025-01-15 11:15:00,96798.37,96806.0,96521.0,96641.12,248.10126,2025-01-15 11:29:59.999,0,96949.27161163544,95835.9761738407,39.86559066227305,-101.88900283318071,-72.69276393573242,97121.8092543878,False,254.03518113487965,False,False,False,True,True,True,0
2025-01-15 11:30:00,96641.11,96735.3,96552.0,96686.98,132.90429,2025-01-15 11:44:59.999,0,96938.98566608112,95844.44387360348,41.29618712622239,-108.27821994849364,-84.55458260665283,97110.29724456776,False,248.98266819667418,False,True,False,True,False,False,0
2025-01-15 11:45:00,96686.99,96781.9,96653.31,96762.18,83.8956,2025-01-15 11:59:59.999,0,96932.05211054854,95853.57557635369,43.66296006925468,-97.4638689764979,-88.85767806326785,97101.90388318889,False,240.38319189691148,True,True,True,False,False,False,0
2025-01-15 12:00:00,96762.19,96795.14,96619.82,96627.83,102.20101,2025-01-15 12:14:59.999,0,96920.1218317035,95861.27960046957,40.519829593637155,-104.36008019225847,-94.02514543959806,97087.21033064216,True,235.73582104713157,True,False,False,False,True,False,0
2025-01-15 12:15:00,96627.82,96646.77,96539.77,96591.96,142.05142,2025-01-15 12:29:59.999,0,96907.25274026414,95868.5500522062,39.69815854325029,-108.6709735559707,-98.90708814505561,97041.30442218702,False,226.54040525805073,False,False,False,True,True,True,0
2025-01-15 12:30:00,96591.97,97194.35,96575.51,97096.91,261.66868,2025-01-15 12:44:59.999,0,96914.69027986164,95880.77253924894,53.87722124926602,-39.91289927881735,-79.2423585229762,97011.78943121903,True,254.56180488247648,True,True,True,False,False,False,1
2025-01-15 12:45:00,97096.91,97096.91,96900.23,96942.93,142.15501,2025-01-15 12:59:59.999,0,96915.79771986706,95891.3412702017,50.01515937138276,-16.906463208957575,-58.46372675163666,97001.51708810564,False,250.42739024801443,False,True,False,True,False,False,0
2025-01-15 13:00:00,96942.92,97075.6,96924.68,96944.34,148.13843,2025-01-15 13:14:59.999,0,96916.9170249703,95901.81886950317,50.050468332564364,-2.0723990696424153,-39.66661752430525,96984.7156437129,False,243.31971951601432,False,True,False,True,False,False,0
2025-01-15 13:15:00,96944.33,97333.0,96852.38,97286.61,309.76336,2025-01-15 13:29:59.999,0,96931.41478869696,95915.59788572702,57.83652304957279,52.11884405060846,-9.071463666000685,96966.38880294673,True,260.2697395505844,True,False,False,False,True,False,0
2025-01-15 13:30:00,97286.6,98692.04,97276.91,98511.99,3092.71103,2025-01-15 13:44:59.999,0,96993.3981303167,95941.43263313272,73.66424564022309,244.1694264177495,75.34216636191603,97546.16093306837,True,342.7597581541134,True,True,True,False,False,False,1
2025-01-15 13:45:00,98512.0,99073.39,98504.0,98964.0,1298.62125,2025-01-15 13:59:59.999,0,97070.67663501015,95971.50793031548,77.08186180537882,409.1169464674458,186.60042639709263,97779.66674142954,True,358.9476325716767,True,True,True,False,False,False,1
2025-01-15 14:00:00,98963.99,99451.0,98800.35,98942.95,1052.97501,2025-01-15 14:14:59.999,0,97144.09911991173,96001.07451807354,76.5834353258393,488.0515158835333,287.08412289257285,97954.78088310282,False,379.7835159594137,True,True,True,False,False,False,1
2025-01-15 14:15:00,98942.95,99153.66,98613.99,98729.41,683.60803,2025-01-15 14:29:59.999,0,97206.26817403284,96028.22213480913,71.53041030618739,486.14728790937806,353.43851123150796,98041.37526619388,False,391.20397910516976,False,False,False,True,True,True,0
2025-01-15 14:30:00,98729.41,99090.4,98644.78,98993.11,732.41858,2025-01-15 14:44:59.999,0,97276.34040250214,96057.72350660208,73.82701105164244,498.40089570918644,401.7593060574008,98130.65952151889,False,395.0908377405145,False,True,False,True,False,False,0
2025-01-15 14:45:00,98993.1,99499.0,98831.45,99434.41,709.76295,2025-01-15 14:59:59.999,0,97360.97058279619,96091.32237718315,77.14913224183653,542.0925973152625,448.5370698100214,98241.55332800664,True,414.55220647333505,True,True,True,False,False,False,1
2025-01-15 15:00:00,99434.8,99696.0,99225.86,99263.2,981.16378,2025-01-15 15:14:59.999,0,97435.56781484341,96122.88334855447,73.26377186742057,522.0942808215623,473.05614014720175,98369.14488845752,False,418.52276315381107,True,True,True,False,False,False,1
2025-01-15 15:15:00,99263.2,99799.98,99135.48,99714.21,925.26927,2025-01-15 15:29:59.999,0,97524.92633190837,96158.6179421012,76.60606992113676,546.5320332343108,497.5481045095715,98483.17243379547,False,436.09256578568176,True,False,False,False,True,False,0
2025-01-15 15:30:00,99712.45,99712.45,99250.0,99270.83,575.13827,2025-01-15 15:44:59.999,0,97593.39314242177,96189.58522625941,67.65236764891556,478.8110249899473,491.30241133636343,98538.68300651577,False,438.1009539438478,False,True,False,True,False,False,0
2025-01-15 15:45:00,99270.83,99482.89,98964.71,98992.42,421.30489,2025-01-15 15:59:59.999,0,97648.25694075818,96217.47412948072,62.69696023237273,380.1207002273004,454.2418409666758,98571.10419974128,False,443.820885805001,False,False,False,True,True,True,0
2025-01-15 16:00:00,98992.42,99479.53,98992.42,99434.94,450.99361,2025-01-15 16:14:59.999,0,97718.32294308138,96249.48871525703,66.85294606050843,362.1183852508839,423.5340223947452,98619.83013072069,False,446.9129653903581,False,True,False,True,False,False,0
2025-01-15 16:15:00,99434.94,99467.69,99084.67,99274.64,301.26183,2025-01-15 16:29:59.999,0,97779.35498452919,96279.58972306542,64.06837167996756,314.18211201234953,387.0833856006133,98674.40432397778,False,442.34918214819,False,True,False,True,False,False,0
2025-01-15 16:30:00,99274.64,99274.64,98888.98,99004.98,402.64917,2025-01-15 16:44:59.999,0,97827.41871062608,96306.70803427871,59.57309788574988,235.83987601050467,336.66888240391046,98707.30448616447,False,438.29995485189096,False,False,False,True,True,True,0
2025-01-15 16:45:00,99004.97,99128.0,98922.04,98995.58,253.07807,2025-01-15 16:59:59.999,0,97873.22895726819,96333.46297921127,59.416597199967306,176.8840245363972,283.4072631147394,98726.06209127567,False,421.7042437910421,False,True,False,True,False,False,0
2025-01-15 17:00:00,98995.58,99316.41,98976.37,99277.31,286.3891,2025-01-15 17:14:59.999,0,97928.29095894395,96362.75498936838,62.58877764595415,170.62745388562325,245.81399337170072,98752.01963110172,False,415.871083520254,True,True,True,False,False,False,0
2025-01-15 17:15:00,99277.31,99335.91,99017.29,99102.01,228.2237,2025-01-15 17:29:59.999,0,97974.31915663242,96390.01125813088,59.47370674143997,136.2294187061052,209.28580181650221,98782.03634340002,False,408.9245775545223,True,True,True,False,False,False,0
2025-01-15 17:30:00,99102.02,99307.69,99030.0,99091.33,211.27459,2025-01-15 17:44:59.999,0,98018.12350343115,96416.89005158232,59.2801293518267,108.04293947866245,175.5381810372223,98823.99832264998,False,399.55067915777084,False,True,False,True,False,False,0
2025-01-15 17:45:00,99091.34,99128.09,98602.05,98645.65,365.15694,2025-01-15 17:59:59.999,0,98042.73238564953,96439.06676748698,51.71551105346874,27.48702612235502,126.18779606559988,98842.64479639837,True,408.58563064650104,False,False,False,True,True,True,0
2025-01-15 18:00:00,98645.65,98905.96,98645.65,98903.98,197.80083,2025-01-15 18:14:59.999,0,98076.50680189858,96463.59326731297,55.277862863247805,11.656659758780734,88.01075062999351,98862.74420099596,False,397.9945141717518,False,True,False,True,False,False,0
2025-01-15 18:15:00,98903.99,99152.67,98903.99,99087.21,126.85394,2025-01-15 18:29:59.999,0,98116.14222143198,96489.69890644419,57.6637400171491,25.738673066109186,67.25339144203207,98904.24108654645,True,387.32990601662686,True,True,True,False,False,False,0
2025-01-15 18:30:00,99087.21,99271.56,99000.01,99236.4,181.41436,2025-01-15 18:44:59.999,0,98160.07389902289,96517.02926558406,59.55569468184678,52.79181635884743,62.43286641430386,99130.40981906244,True,379.0599127297251,True,True,True,False,False,False,0
2025-01-15 18:45:00,99236.41,99483.87,99221.9,99446.14,294.92468,2025-01-15 18:59:59.999,0,98210.50786376708,96546.17464602602,62.1186990958359,94.48011982768367,73.1152842187638,99177.59275603323,True,370.6963475347448,True,True,True,False,False,False,1
2025-01-15 19:00:00,99446.15,99600.0,99346.15,99377.62,433.1298,2025-01-15 19:14:59.999,0,98256.27696714876,96574.3482316377,60.76395037920711,106.48777050324134,84.23944631358964,99204.18584348084,False,362.35017985369205,True,True,True,False,False,False,1
2025-01-15 19:15:00,99378.42,99476.43,99297.41,99365.92,258.49813,2025-01-15 19:29:59.999,0,98299.79238020176,96602.12506515376,60.521234959221985,107.52150352679018,92.00013205132316,99240.12505292146,False,349.255167006999,False,False,False,True,True,True,0
2025-01-15 19:30:00,99365.93,99712.99,99347.29,99434.31,474.16502,2025-01-15 19:44:59.999,0,98344.28326725269,96630.30600977909,61.489560241939785,112.43852882555802,98.81293097606812,99285.25445283577,False,350.4297979350713,True,True,True,False,False,False,1
2025-01-15 19:45:00,99434.32,99990.0,99416.1,99844.9,572.006,2025-01-15 19:59:59.999,0,98403.13098226239,96662.29201963203,66.76075759767947,164.6117406511621,120.74586753443279,99321.46469470984,True,366.3919552254229,True,True,True,False,False,False,1
2025-01-15 20:00:00,99844.91,100399.99,99733.49,100245.7,905.33847,2025-01-15 20:14:59.999,0,98475.38859080111,96697.94782043173,70.9419596056248,241.76206689074752,161.08460065320435,99404.94515971956,True,387.82824413789274,True,True,True,False,False,False,1
2025-01-15 20:15:00,100245.7,100681.94,100123.54,100179.63,616.05975,2025-01-15 20:29:59.999,0,98542.22158724029,96732.59142420853,69.39234788343002,269.05195343597734,197.073718247462,99462.48769121469,False,400.01194098518675,True,True,True,False,False,False,1
2025-01-15 20:30:00,100179.62,100200.02,99684.32,99755.3,466.1365,2025-01-15 20:44:59.999,0,98589.79328970147,96762.66812645522,60.28461439868508,217.7637770210713,203.97040450533177,99492.58449577993,True,408.2753737719589,False,False,False,True,True,True,0
